43.115862;131.938112;36.6;38.2;0;35.9
43.092252;131.911220;36.6;38.2;0;35.9
43.161771;131.921257;37.0;38.0;0;36.0
43.281641;132.064944;37.5;39.0;0;35.5
43.281651;132.065370;37.5;38.5;0;35.5
43.285251;132.067053;37.5;38.5;0;35.5
43.258879;132.042203;37.5;38.5;0;35.5
43.322053;132.0875653;37.5;38.5;0;35.0
43.124529;131.957699;37.5;39.4;41.9;37.6
43.098983;131.978658;37.5;39.0;0;36.0
43.15674746;131.94110661;37.9;39.2;0;37.5
43.133801;131.948326;37.9;39.1;0;35.9
43.098566;131.952305;37.9;39.2;43.1;36.5
43.136072;131.934350;37.9;39.2;0;36.5
43.093121;131.979765;38.0;38.5;0;37.0
43.089188;131.926231;38.0;39.0;0;0
43.089459;131.910522;38.0;0;0;0
43.155279;131.920093;38.0;0;0;36.0
43.173073;131.908148;38.0;0;0;36.0
43.090018;131.926350;38.0;0;0;36.0
43.15529377;131.92303594;38.0;39.0;0;36.0
43.160773;131.918522;38.0;39.0;0;36.0
43.332076;132.097094;38.4;39.3;0;36.0
43.109782;131.961741;38.7;39.7;0;37.5
43.099582;131.920470;38.8;39.7;0;37.7
43.160926;131.944262;38.8;39.7;0;37.7
43.285256;132.067063;38.8;40.0;42.8;37.65
43.35134;132.104846;38.8;40.0;42.8;37.65
43.45661916;131.92044948;38.8;40.0;42.8;37.65
43.104521;131.900453;38.8;39.8;42.0;37.0
43.100809;131.942563;38.9;39.9;0;37.7
43.134029;131.938394;38.9;0;0;37.7
43.110355;131.939968;39.0;40.0;0;37.5
43.099826;131.961748;39.0;40.0;0;38.0
43.150557;131.953380;39.0;40.0;43.3;38.3
43.120385;131.930288;39.0;40.0;0;37.5
43.093962;131.898363;39.2;39.8;42.7;38.2
43.141116;131.914940;39.2;39.8;42.7;38.2
43.130081;131.910290;39.27;40.47;0;38.77
43.130123;131.911691;39.27;40.47;43.37;0
43.126273;131.925724;39.27;40.47;43.37;38.77
43.177209;131.919096;39.3;40.2;0;38.65
43.181486;131.919526;39.3;40.2;0;38.65
43.081914;131.852247;39.3;40.2;43.1;38.65
43.101907;131.912677;39.3;40.2;43.1;38.65
43.114959;131.903764;39.3;40.2;0;38.65
43.160566;131.911551;39.3;40.2;43.1;38.65
43.138822;131.949134;39.3;40.2;43.1;38.65
43.158963;131.946408;39.3;40.2;0;38.65
43.136229;131.967408;39.3;40.2;0;38.65
43.128295;131.904802;39.3;40.2;43.1;38.65
43.123480;131.922516;39.3;40.2;0;38.65
43.118616;131.922129;39.3;40.2;0;38.65
43.099782;131.926402;39.3;40.2;0;38.65
43.129654;131.940548;39.3;40.2;0;38.65
43.130014;131.940255;39.3;40.2;0;38.65
43.233088;132.029466;39.3;40.2;43.1;38.65
43.157732;131.940890;39.3;40.5;43.4;38.65
43.183062;131.920932;39.3;40.2;0;38.4
43.098830;131.863743;39.3;40.5;0;38.35
43.141681;131.898385;39.3;40.5;43.4;38.65
43.137609;131.915303;39.3;40.2;0;38.65
43.04667758;131.88638254;39.3;40.5;43.4;38.65
43.09181599;131.92659861;39.3;40.5;43.4;38.65
43.084644;131.907667;39.3;40.5;43.4;38.65
43.158032;131.939877;39.3;40.5;43.4;38.65
43.104272;131.982031;39.3;40.2;0;38.65
43.147228;131.905268;39.3;40.2;43.1;38.65
43.140698;131.925106;39.3;40.2;0;38.65
43.201331;131.950743;39.3;40.2;43.1;38.65
43.100908;131.905764;39.4;40.3;43.2;38.3
43.125567;131.880835;39.4;40.3;43.2;38.3
43.353166;132.189582;39.4;40.3;0;38.3
43.131852;131.917867;39.4;40.3;0;38.4
43.114738;131.908158;39.4;40.3;0;38.3
43.210779;131.950390;39.4;40.3;43.2;38.3
43.096657;131.956681;39.4;40.3;43.2;38.4
43.099884;131.959793;39.4;40.3;0;38.3
43.120736;131.906152;39.4;40.3;43.2;38.4
43.288748;132.065484;0;0;0;37.35
43.380654;132.293803;0;0;0;37.35
43.357353;132.205714;0;0;0;37.35
43.373329;132.166854;0;0;0;37.35
43.347858;132.150624;0;0;0;37.35
43.341291;132.135198;0;0;0;37.35
43.323697;132.084266;0;0;0;37.35
43.47908682;131.91606767;0;0;0;38.35
43.374949;132.240592;0;0;0;37.35
43.371100;132.283376;0;0;0;0
43.365280;132.064053;0;0;0;0
43.163492;131.905930;0;0;0;0
43.295549;132.091353;0;0;0;0
43.331666;132.095697;0;0;0;0
43.374918;132.227403;0;0;0;0
43.352380;132.067155;0;0;0;0